MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49733.43,857,02/27/16,04:03:04,49737.07472,986,49737.503,1113,49738.95626,679.1782178,49738.53014,374,3.008029,1026,3.8,6027722.303,276592.3029
49733.45,857,02/27/16,04:03:04,49737.163,989,49737.593,1116,49739.02195,681,49738.57818,374,2.974441,1026,3.8,6027722.479,276592.1131
49733.453,854,02/27/16,04:03:04,49737.143,986,49737.593,1113,49738.99989,681,49738.54919,374,2.980039,1026,3.8,6027722.655,276591.9232
49733.475,857,02/27/16,04:03:04,49737.165,986,49737.62671,1111.993865,49738.97977,682.039604,49738.52505,374,2.974406656,1026,3.8,6027722.831,276591.7337
49733.45,857,02/27/16,04:03:04,49737.10934,987.4907975,49737.66,1111,49738.90905,684,49738.49735,374.7843137,2.968843,1026,3.8,6027723.007,276591.5438
49733.408,859,02/27/16,04:03:04,49737.008,986,49737.458,1116,49738.76529,681.6237624,49738.40706,376.0980392,2.974441,1026,3.8,6027723.183,276591.3539
49733.36,857,02/27/16,04:03:05,49736.963,986,49737.438,1116,49738.78087,682.7941176,49738.44082,377.7058824,2.980039,1026,3.8,6027723.359,276591.1641
49733.34,859,02/27/16,04:03:05,49736.918,989,49737.41,1116,49738.74158,684.8333333,49738.41817,376.7184466,2.960446,1026,3.8,6027723.535,276590.9744
49733.315,862,02/27/16,04:03:05,49736.871,989,49737.3775,1117,49738.63946,685.5098039,49738.32002,376.9263158,2.957647,1026,3.8,6027723.71,276590.7844
49733.25,862,02/27/16,04:03:05,49736.8387,989,49737.345,1118,49738.60779,684,49738.24412,378,2.954848,1026,3.8,6027723.887,276590.5948
49733.25,862,02/27/16,04:03:05,49736.806,991,49737.345,1116,49738.58141,684,49738.22933,378,2.940853,1026,3.8,6027724.063,276590.4053
49733.203,859,02/27/16,04:03:05,49736.783,989,49737.278,1116,49738.56099,682.5145631,49738.19126,376.5360825,2.932456,1026,3.8,6027724.239,276590.2158
49733.16,859,02/27/16,04:03:05,49736.758,989,49737.30064,1116,49738.58788,682.4705882,49738.17834,376,2.929639828,1026,3.8,6027724.414,276590.0267
49733.158,859,02/27/16,04:03:05,49736.74794,989,49737.323,1116,49738.63803,685.55,49738.14524,376,2.926858,1026,3.8,6027724.59,276589.8372
49733.093,859,02/27/16,04:03:05,49736.738,986,49737.255,1113,49738.46576,683.1958763,49738.02,378,2.89327,1026,3.8,6027724.766,276589.648
49733.023,857,02/27/16,04:03:05,49736.671,986,49737.255,1113,49738.42274,684,49737.98585,376.4117647,2.898868,1026,3.8,6027724.943,276589.4591
49732.955,859,02/27/16,04:03:06,49736.556,991,49737.03,1113,49738.37898,682.2291667,49737.89641,376,2.907265,1026,3.8,6027725.119,276589.2702
49732.868,859,02/27/16,04:03:06,49736.5233,988.4846626,49737.04157,1113,49738.31445,679,49737.82125,376,2.893184141,1026,3.8,6027725.295,276589.0814
49732.775,857,02/27/16,04:03:06,49736.491,986,49737.053,1113,49738.22313,679,49737.76782,375.5145631,2.879275,1026,3.8,6027725.472,276588.8926
49732.666,859,02/27/16,04:03:06,49736.241,986,49736.758,1111,49737.95375,679.556701,49737.57118,375.9791667,2.879275,1026,3.8,6027725.648,276588.7039
49732.573,857,02/27/16,04:03:06,49736.154,989,49736.716,1113,49737.84579,679.8712871,49737.46225,376,2.884873,1026,3.8,6027725.824,276588.5154
49732.528,857,02/27/16,04:03:06,49736.061,989,49736.61388,1113,49737.77907,681.7352941,49737.33478,376,2.865159798,1026,3.8,6027726,276588.3274
49732.258,859,02/27/16,04:03:06,49736.006,989,49736.513,1113,49737.73268,683.7938144,49737.23529,376,2.845687,1026,3.8,6027726.177,276588.139
49732.281,857,02/27/16,04:03:06,49735.949,986,49736.446,1113,49737.63906,679,49737.16642,376,2.86528,1026,3.8,6027726.353,276587.9505
49732.171,857,02/27/16,04:03:06,49735.861,986,49736.356,1108,49737.58127,679,49737.07243,376,2.859682,1026,3.8,6027726.529,276587.7621
49732.056,854,02/27/16,04:03:06,49735.791,986,49736.26506,1108,49737.55264,678.1030928,49736.9742,375.0217391,2.838818288,1026,3.8,6027726.705,276587.5743
49731.988,854,02/27/16,04:03:06,49735.73466,983.4846626,49736.173,1108,49737.44234,676.4158416,49736.86135,374,2.817697,1026,3.8,6027726.881,276587.386
49731.831,852,02/27/16,04:03:07,49735.569,981,49736.016,1106,49737.36302,679,49736.671,374,2.784109,1026,3.8,6027727.057,276587.1977
49731.741,852,02/27/16,04:03:07,49735.521,981,49735.951,1106,49737.26212,677.2352941,49736.55827,374,2.8093,1026,3.8,6027727.233,276587.0094
49731.606,850,02/27/16,04:03:07,49735.364,981,49735.8374,1107.97561,49737.11871,675.2427184,49736.52007,374,2.789945939,1026,3.8,6027727.408,276586.8209
49731.539,852,02/27/16,04:03:07,49735.3315,980,49735.78134,1106.01227,49736.98934,674,49736.39276,372.6764706,2.796661571,1026,3.8,6027727.583,276586.6322
49731.336,850,02/27/16,04:03:07,49735.299,979,49735.726,1104,49736.918,674,49736.21336,371,2.803702,1026,3.8,6027727.759,276586.4438
49731.246,850,02/27/16,04:03:07,49734.959,984,49735.319,1104,49736.57904,674.7128713,49735.97028,371,2.775712,1026,3.8,6027727.934,276586.2553
49731.064,852,02/27/16,04:03:07,49734.824,981,49735.117,1104,49736.44076,674,49735.8261,373.0588235,2.798104,1026,3.8,6027728.11,276586.0669
49730.954,852,02/27/16,04:03:07,49734.667,981,49735.0748,1104,49736.35975,674.5,49735.76998,372.5294118,2.798104,1026,3.8,6027728.284,276585.8787
49730.842,852,02/27/16,04:03:07,49734.6053,982.6380368,49735.029,1104,49736.296,675.1666667,49735.70933,371,2.798104,1026,3.8,6027728.46,276585.6903
49730.704,852,02/27/16,04:03:08,49734.465,981,49734.712,1106,49736.04773,673.0792079,49735.44323,371,2.761717,1026,3.8,6027728.636,276585.5017
49730.594,852,02/27/16,04:03:08,49734.375,981,49734.712,1104,49736.07667,675.0309278,49735.39803,371,2.742124,1026,3.8,6027728.812,276585.3132
49730.527,852,02/27/16,04:03:08,49734.397,981,49734.712,1104,49736.14443,675.3137255,49735.33616,371,2.732267399,1026,3.8,6027728.987,276585.1249
49730.434,850,02/27/16,04:03:08,49734.31898,981,49734.712,1104,49736.03565,674,49735.27155,371,2.722531,1026,3.8,6027729.163,276584.9363
49730.302,852,02/27/16,04:03:08,49734.06,981,49734.33,1104,49735.62351,671.6470588,49735.04194,371.1176471,2.708536,1026,3.8,6027729.339,276584.7477
49730.142,850,02/27/16,04:03:08,49733.877,981,49734.217,1104,49735.56271,673.9207921,49734.899,373.5,2.700139,1026,3.8,6027729.515,276584.559
49730.097,850,02/27/16,04:03:08,49733.925,981,49734.192,1104,49735.58954,676,49734.85484,374,2.680546,1026,3.8,6027729.691,276584.3707
49729.987,850,02/27/16,04:03:08,49733.88,981,49734.18206,1104,49735.61673,676,49734.80525,374,2.666636859,1026,3.8,6027729.869,276584.1824
49729.917,852,02/27/16,04:03:08,49733.78945,981,49734.172,1104,49735.44518,676,49734.73141,374,2.652556,1026,3.8,6027730.045,276583.9938
49729.76,850,02/27/16,04:03:08,49733.562,981,49733.835,1104,49735.18665,676,49734.54296,374,2.646958,1026,3.8,6027730.222,276583.8052
49729.673,850,02/27/16,04:03:09,49733.475,981,49733.722,1104,49735.09681,676,49734.39048,374,2.646958,1026,3.8,6027730.399,276583.6165
49729.535,850,02/27/16,04:03:09,49733.405,981,49733.66485,1102.509202,49735.04312,675.4117647,49734.28361,372.4536082,2.642785258,1026,3.8,6027730.576,276583.4284
49729.467,850,02/27/16,04:03:09,49733.36123,981,49733.607,1101,49735.01952,674,49734.20881,371,2.638561,1026,3.8,6027730.753,276583.2396
49729.425,850,02/27/16,04:03:09,49733.295,979,49733.585,1104,49734.937,671.7941176,49734.10546,371,2.627365,1026,3.8,6027730.93,276583.0507
49729.332,847,02/27/16,04:03:09,49733.203,979,49733.475,1101,49734.80334,671,49733.99005,369.2970297,2.632963,1026,3.8,6027731.107,276582.8618
49729.22,847,02/27/16,04:03:09,49733.115,979,49733.408,1099,49734.69576,671,49733.94309,367.2058824,2.604973,1026,3.8,6027731.284,276582.6734
49729.153,845,02/27/16,04:03:09,49733.05715,977.993865,49733.2933,1099,49734.64935,671,49733.83835,367.2680412,2.612013429,1026,3.8,6027731.461,276582.4843
49729.018,847,02/27/16,04:03:09,49732.933,979,49733.16,1096,49734.55896,671,49733.61079,369,2.638561,1026,3.8,6027731.638,276582.2952
49728.973,845,02/27/16,04:03:09,49732.868,977,49733.113,1096,49734.44026,669.7291667,49733.62723,369,2.58538,1026,3.8,6027731.815,276582.1059
49728.838,845,02/27/16,04:03:09,49732.73,974,49732.868,1096,49734.28455,669,49733.5108,369,2.599375,1026,3.8,6027731.991,276581.9165
49728.725,845,02/27/16,04:03:09,49732.553,977,49732.8112,1096,49734.14994,669,49733.36567,367.5445545,2.588315537,1026,3.8,6027732.168,276581.7274
49728.658,845,02/27/16,04:03:10,49732.50615,977,49732.753,1096,49734.06994,669,49733.23106,366.9117647,2.576983,1026,3.8,6027732.345,276581.538
49728.523,847,02/27/16,04:03:10,49732.303,979,49732.418,1099,49733.80329,670.3402062,49733.03188,366.1875,2.565787,1026,3.8,6027732.522,276581.3486
49728.388,847,02/27/16,04:03:10,49732.236,977,49732.326,1099,49733.767,670.009901,49732.95645,368.2352941,2.551792,1026,3.8,6027732.698,276581.1593
49728.34,845,02/27/16,04:03:10,49732.168,979,49732.3145,1099,49733.72556,669.6185567,49732.87207,369,2.540596,1026,3.8,6027732.874,276580.9705
49728.253,847,02/27/16,04:03:10,49732.11383,979,49732.303,1099,49733.61406,670.7254902,49732.76546,369,2.5294,1026,3.8,6027733.051,276580.7813
49728.118,847,02/27/16,04:03:10,49731.898,979,49732.011,1104,49733.36356,670.4851485,49732.57391,369,2.523802,1026,3.8,6027733.227,276580.592
49727.983,850,02/27/16,04:03:10,49731.741,979,49731.786,1101,49733.26604,673.8865979,49732.39432,370.5882353,2.523802,1026,3.8,6027733.404,276580.4028
49727.868,850,02/27/16,04:03:10,49731.696,981,49731.696,1104,49733.20055,674.0392157,49732.27872,371,2.509807,1026,3.8,6027733.58,276580.2136
49727.781,850,02/27/16,04:03:10,49731.66205,980.0299401,49731.6635,1104,49733.1457,671.5428571,49732.20768,371,2.509807,1026,3.8,6027733.756,276580.0245
49727.669,850,02/27/16,04:03:10,49731.626,979,49731.629,1104,49733.09,674,49732.12551,371,2.509807,1026,3.8,6027733.932,276579.8354
49727.598,850,02/27/16,04:03:11,49731.446,979,49731.471,1106,49732.95839,674.7254902,49731.95141,371,2.551792,1026,3.8,6027734.108,276579.6462
49727.508,852,02/27/16,04:03:11,49731.381,981,49731.404,1106,49732.89329,674.8823529,49731.88132,371,2.490214,1026,3.8,6027734.284,276579.4567
49727.444,850,02/27/16,04:03:11,49731.291,981,49731.38136,1104.993865,49732.81435,674.6979167,49731.79805,370.0097087,2.485989742,1026,3.8,6027734.459,276579.2677
49727.354,850,02/27/16,04:03:11,49731.246,980,49731.359,1104,49732.71516,671.2941176,49731.71353,369.6105263,2.481817,1026,3.8,6027734.634,276579.0785
49727.216,850,02/27/16,04:03:11,49730.999,981,49731.154,1101,49732.43698,671.8350515,49731.52394,369.1176471,2.467822,1026,3.8,6027734.809,276578.889
49727.059,850,02/27/16,04:03:11,49730.749,981,49730.864,1104,49732.283,671,49731.37497,369,2.462224,1026,3.8,6027734.984,276578.6995
49726.882,847,02/27/16,04:03:11,49730.504,979,49730.7405,1102.5,49732.08394,672.0294118,49731.20115,369,2.459425,1026,3.8,6027735.158,276578.5103
49726.676,850,02/27/16,04:03:11,49730.44685,979,49730.617,1101,49731.86939,673.5882353,49731.03959,369,2.456626,1026,3.8,6027735.333,276578.3207
49726.609,847,02/27/16,04:03:11,49730.302,979,49730.302,1101,49731.77384,673.34375,49730.81625,369,2.448229,1026,3.8,6027735.508,276578.1313
49726.519,847,02/27/16,04:03:12,49730.325,979,49730.232,1099,49731.80407,672.2058824,49730.75998,369,2.448229,1026,3.8,6027735.684,276577.942
49726.519,847,02/27/16,04:03:12,49730.299,979,49730.28,1101,49731.77806,670.2156863,49730.72197,369,2.442631,1026,3.8,6027735.859,276577.7528
49726.41,847,02/27/16,04:03:12,49730.209,979,49730.26708,1100.006135,49731.68719,669.9793814,49730.65715,369,2.431503687,1026,3.8,6027736.033,276577.5631
49726.249,847,02/27/16,04:03:12,49730.10889,979,49730.254,1099,49731.64296,673.8039216,49730.58189,368.2268041,2.420239,1026,3.8,6027736.209,276577.374
49726.137,847,02/27/16,04:03:12,49729.895,979,49730.007,1099,49731.43313,667.7128713,49730.42924,366,2.434234,1026,3.8,6027736.385,276577.185
49726.047,845,02/27/16,04:03:12,49729.76,977,49729.827,1099,49731.31698,668.9381443,49730.31662,366,2.420239,1026,3.8,6027736.561,276576.9962
49725.867,845,02/27/16,04:03:12,49729.56,979,49729.69599,1099,49731.11173,671,49730.17391,366,2.420239,1026,3.8,6027736.737,276576.8079
49725.71,847,02/27/16,04:03:12,49729.46794,977.993865,49729.56,1099,49730.89122,671,49730.01455,366,2.420239,1026,3.8,6027736.913,276576.6187
49725.617,847,02/27/16,04:03:12,49729.287,977,49729.22,1099,49730.67867,673.2352941,49729.8277,368.9690722,2.395048,1026,3.8,6027737.089,276576.4297
49725.507,847,02/27/16,04:03:12,49729.175,979,49729.13,1099,49730.61759,672.3663366,49729.70502,369,2.381053,1026,3.8,6027737.266,276576.2407
49725.373,845,02/27/16,04:03:13,49729.108,979,49729.05198,1099,49730.61601,672.0294118,49729.60476,367.2352941,2.390789399,1026,3.8,6027737.442,276576.0521
49725.283,845,02/27/16,04:03:13,49729.05115,977.993865,49728.973,1099,49730.52638,673.2268041,49729.51989,366,2.400646,1026,3.8,6027737.619,276575.8626
49725.167,847,02/27/16,04:03:13,49728.863,977,49728.77,1101,49730.29464,669,49729.35294,366,2.381053,1026,3.8,6027737.796,276575.6732
49725.058,847,02/27/16,04:03:13,49728.812,977,49728.703,1099,49730.2069,670.1960784,49729.31959,366,2.372656,1026,3.8,6027737.973,276575.4838
49724.99,847,02/27/16,04:03:13,49728.793,979,49728.635,1099,49730.15303,669.3092784,49729.23785,366,2.353063,1026,3.8,6027738.15,276575.2943
49724.987,845,02/27/16,04:03:13,49728.748,974,49728.635,1099,49730.14831,667.9803922,49729.1775,366,2.353063,1026,3.8,6027738.327,276575.1045
49724.878,845,02/27/16,04:03:13,49728.71421,975.4907975,49728.635,1099,49730.09892,670.8333333,49729.12912,366,2.353063,1026,3.8,6027738.504,276574.9148
49724.81,845,02/27/16,04:03:13,49728.501,979,49728.501,1096,49729.88884,667,49728.95589,366,2.339068,1026,3.8,6027738.682,276574.725
49724.627,845,02/27/16,04:03:13,49728.298,977,49728.25,1096,49729.7615,669,49728.81544,366,2.325073,1026,3.8,6027738.86,276574.5352
49724.473,845,02/27/16,04:03:13,49728.208,977,49728.2065,1096,49729.75719,670.375,49728.75802,366,2.3292715,1026,3.8,6027739.036,276574.3453
49724.425,845,02/27/16,04:03:13,49728.1955,975.5,49728.163,1096,49729.82015,669.2941176,49728.748,366,2.33347,1026,3.8,6027739.213,276574.1548
49724.335,845,02/27/16,04:03:14,49728.073,977,49728.073,1099,49729.59931,668.0196078,49728.54796,366,2.30548,1026,3.8,6027739.39,276573.9646
49724.226,845,02/27/16,04:03:14,49727.939,979,49727.913,1099,49729.49619,668.0784314,49728.52778,366,2.319475,1026,3.8,6027739.567,276573.7744
49724.088,845,02/27/16,04:03:14,49727.846,979,49727.759,1096,49729.32393,669.7291667,49728.40792,366,2.319475,1026,3.8,6027739.746,276573.5847
49723.975,847,02/27/16,04:03:14,49727.791,978,49727.6915,1097.5,49729.15731,670.2156863,49728.29191,366,2.2984825,1026,3.8,6027739.924,276573.3952
49723.911,847,02/27/16,04:03:14,49727.736,977,49727.624,1099,49729.17478,667.0392157,49728.20961,366,2.27749,1026,3.8,6027740.102,276573.2057
49723.818,847,02/27/16,04:03:14,49727.621,979,49727.466,1096,49729.013,669.8,49728.04573,366,2.297083,1026,3.8,6027740.28,276573.0162
49723.728,847,02/27/16,04:03:14,49727.579,979,49727.373,1099,49728.995,669.8823529,49727.99584,368.0103093,2.2495,1026,3.8,6027740.459,276572.8267
49723.661,847,02/27/16,04:03:14,49727.486,977,49727.36193,1099,49728.9718,671.7731959,49727.94832,369,2.2495,1026,3.8,6027740.636,276572.6375
49723.574,845,02/27/16,04:03:14,49727.46513,977.993865,49727.351,1099,49728.91106,673.7326733,49727.9092,369,2.2495,1026,3.8,6027740.814,276572.4484
49723.503,847,02/27/16,04:03:15,49727.396,979,49727.194,1101,49728.89643,673.0882353,49727.89118,369,2.235505,1026,3.8,6027740.992,276572.259
49723.391,847,02/27/16,04:03:15,49727.309,979,49727.219,1101,49728.81402,674,49727.79298,369,2.229907,1026,3.8,6027741.17,276572.0696
49723.301,847,02/27/16,04:03:15,49727.126,981,49727.14958,1102.509202,49728.69934,674.68,49727.74399,369,2.213009969,1026,3.8,6027741.347,276571.8804
49723.144,850,02/27/16,04:03:15,49726.98,980,49727.081,1104,49728.53829,675.7058824,49727.66359,369,2.196319,1026,3.8,6027741.525,276571.6914
49722.964,847,02/27/16,04:03:15,49726.725,979,49726.676,1101,49728.43394,674,49727.489,371,2.196319,1026,3.8,6027741.703,276571.5022
49722.874,850,02/27/16,04:03:15,49726.699,981,49726.609,1101,49728.32842,675.1340206,49727.39233,371,2.173927,1026,3.8,6027741.88,276571.313
49722.826,852,02/27/16,04:03:15,49726.654,981,49726.542,1104,49728.30824,674.0882353,49727.373,371,2.168329,1026,3.8,6027742.057,276571.1235
49722.739,850,02/27/16,04:03:15,49726.63136,981,49726.542,1104,49728.37897,671.9895833,49727.34476,371,2.168329,1026,3.8,6027742.233,276570.9337
49722.694,850,02/27/16,04:03:15,49726.609,981,49726.542,1104,49728.16455,675.9215686,49727.30826,371,2.168329,1026,3.8,6027742.41,276570.7445
49722.627,850,02/27/16,04:03:15,49726.564,981,49726.545,1104,49728.26134,674,49727.30865,371,2.154334,1026,3.8,6027742.587,276570.5554
49722.604,852,02/27/16,04:03:16,49726.542,984,49726.519,1104,49728.23238,674.9166667,49727.24145,371,2.168329,1026,3.8,6027742.763,276570.3665
49722.559,852,02/27/16,04:03:16,49726.519,981,49726.50793,1104,49728.22035,676,49727.24235,371,2.14439154,1026,3.8,6027742.939,276570.1777
49722.556,852,02/27/16,04:03:16,49726.519,981,49726.497,1104,49728.24435,675.8235294,49727.24753,371,2.120746,1026,3.8,6027743.116,276569.9889
49722.447,850,02/27/16,04:03:16,49726.384,981,49726.317,1106,49728.05475,675.4583333,49727.11341,373.8235294,2.126344,1026,3.8,6027743.293,276569.8004
49722.447,852,02/27/16,04:03:16,49726.342,981,49726.294,1106,49728.04213,674.9215686,49727.157,371.65625,2.106751,1026,3.8,6027743.469,276569.6119
49722.514,852,02/27/16,04:03:16,49726.407,981,49726.30543,1105.006135,49728.04967,674.6666667,49727.14453,372.7647059,2.103969172,1026,3.8,6027743.648,276569.4253
49722.466,852,02/27/16,04:03:16,49726.39543,982.5092025,49726.317,1104,49728.00993,676,49727.14482,372.8235294,2.101153,1026,3.8,6027743.826,276569.2377
49722.537,852,02/27/16,04:03:16,49726.407,984,49726.362,1108,49728.051,674.4313725,49727.17025,374,2.106751,1026,3.8,6027744.004,276569.0502
49722.537,854,02/27/16,04:03:16,49726.474,981,49726.407,1106,49728.06452,675.2291667,49727.15501,374,2.112349,1026,3.8,6027744.182,276568.8628
49722.604,854,02/27/16,04:03:16,49726.519,984,49726.407,1106,49728.11176,677.3366337,49727.16493,374,2.078761,1026,3.8,6027744.36,276568.6752
49722.627,854,02/27/16,04:03:16,49726.542,984,49726.42936,1106.993865,49728.13868,679.4901961,49727.13816,374,2.075979172,1026,3.8,6027744.538,276568.4878
49722.646,857,02/27/16,04:03:17,49726.53194,985.006135,49726.452,1108,49728.07079,681,49727.08578,374.5607477,2.073163,1026,3.8,6027744.716,276568.3001
49722.675,857,02/27/16,04:03:17,49726.474,984,49726.227,1111,49727.96571,681,49726.95213,374.1318681,2.064766,1026,3.8,6027744.893,276568.1124
49722.623,857,02/27/16,04:03:17,49726.362,986,49726.069,1113,49727.881,682.5,49726.84541,375.4901961,2.092756,1026,3.8,6027745.071,276567.9247
49722.604,857,02/27/16,04:03:17,49726.182,989,49725.98005,1113,49727.74012,684,49726.83714,376,2.096928742,1026,3.8,6027745.249,276567.738
49722.627,859,02/27/16,04:03:17,49726.14779,989,49725.89,1113,49727.54761,683.6907216,49726.83429,376,2.101153,1026,3.8,6027745.426,276567.5499
49722.649,859,02/27/16,04:03:17,49726.137,989,49725.845,1118,49727.65115,683.2277228,49726.83354,376,2.101153,1026,3.8,6027745.604,276567.3621
49722.646,859,02/27/16,04:03:17,49726.182,989,49725.867,1116,49727.64435,685.0980392,49726.81555,376,2.092756,1026,3.8,6027745.782,276567.1743
49722.627,862,02/27/16,04:03:17,49726.069,989,49725.8,1121,49727.62741,685.257732,49726.79945,377.2156863,2.092756,1026,3.8,6027745.958,276566.9859
49722.582,862,02/27/16,04:03:17,49726.0805,990,49725.845,1121,49727.61823,685.3861386,49726.80975,378,2.092756,1026,3.8,6027746.134,276566.7969
49722.559,864,02/27/16,04:03:17,49726.092,991,49725.89,1121,49727.688,691,49726.834,378,2.092756,1026,3.8,6027746.311,276566.6083
