MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49719.027,1450,02/27/16,08:25:09,49720.0045,1222,49720.285,1685,49726.3977,1288.821782,49729.24848,1128.23301,4.704223,1032,3.8,6028038.084,276257.0424
49718.956,1450,02/27/16,08:25:09,49719.993,1223,49720.151,1685,49726.28703,1287.217822,49729.22647,1128,4.729414,1032,3.8,6028037.91,276257.2327
49718.959,1450,02/27/16,08:25:09,49719.948,1223,49720.083,1687,49726.30494,1288.463918,49729.19574,1128,4.765801,1032,3.8,6028037.736,276257.4233
49718.956,1450,02/27/16,08:25:10,49719.881,1226,49720.038,1687,49726.18979,1290.9375,49729.13,1127.56701,4.771278798,1032,3.8,6028037.561,276257.614
49718.959,1450,02/27/16,08:25:10,49719.90364,1226,49720.038,1687,49726.21733,1289,49729.13,1125.030928,4.790992,1032,3.8,6028037.387,276257.8047
49719.001,1450,02/27/16,08:25:10,49719.926,1226,49720.083,1687,49726.27133,1289,49729.16529,1125,4.804987,1032,3.8,6028037.213,276257.9949
49719.004,1448,02/27/16,08:25:10,49719.971,1226,49720.173,1687,49726.28947,1287.411765,49729.16125,1126.875,4.832977,1032,3.8,6028037.039,276258.1854
49719.046,1453,02/27/16,08:25:10,49720.061,1226,49720.24,1685,49726.3371,1289.76699,49729.20027,1128,4.88056,1032,3.8,6028036.865,276258.376
49719.072,1453,02/27/16,08:25:10,49720.061,1226,49720.26264,1686.006135,49726.36274,1287,49729.19986,1128,4.887600429,1032,3.8,6028036.691,276258.5666
49719.094,1453,02/27/16,08:25:10,49720.061,1226,49720.285,1687,49726.36665,1287.078431,49729.23743,1128,4.894555,1032,3.8,6028036.517,276258.7571
49719.09,1450,02/27/16,08:25:10,49720.106,1226,49720.33,1685,49726.4,1288.666667,49729.21226,1128,4.902952,1032,3.8,6028036.343,276258.9476
49719.049,1453,02/27/16,08:25:10,49720.038,1223,49720.218,1687,49726.34606,1291.03125,49729.18673,1126.529412,4.90855,1032,3.8,6028036.169,276259.1381
49719.068,1450,02/27/16,08:25:10,49720.016,1226,49720.21764,1686.006135,49726.29767,1291.147059,49729.15108,1128,4.953351172,1032,3.8,6028035.994,276259.3286
49719.027,1450,02/27/16,08:25:10,49719.99336,1224.490798,49720.195,1685,49726.24694,1288.53125,49729.13144,1128,4.950535,1032,3.8,6028035.82,276259.5191
49719.046,1450,02/27/16,08:25:11,49719.971,1223,49720.083,1687,49726.22838,1284.3125,49729.08074,1125.794118,4.970128,1032,3.8,6028035.647,276259.7091
49719.072,1450,02/27/16,08:25:11,49720.016,1223,49720.192,1685,49726.24339,1287.72549,49729.08852,1127.835052,4.998118,1032,3.8,6028035.473,276259.8994
49719.072,1450,02/27/16,08:25:11,49720.128,1218,49720.24158,1685,49726.36943,1292.058252,49729.16194,1128,5.017625141,1032,3.8,6028035.299,276260.0899
49719.158,1450,02/27/16,08:25:11,49720.16171,1219.509202,49720.311,1685,49726.44824,1289.564356,49729.20053,1128,5.031706,1032,3.8,6028035.125,276260.2802
49719.161,1450,02/27/16,08:25:11,49720.195,1221,49720.443,1682,49726.4322,1291.970297,49729.21667,1128,5.045701,1032,3.8,6028034.95,276260.4705
49719.18,1450,02/27/16,08:25:11,49720.214,1221,49720.375,1682,49726.50375,1292,49729.24851,1129.267327,5.059696,1032,3.8,6028034.776,276260.6605
49719.184,1450,02/27/16,08:25:11,49720.221,1218,49720.42,1682,49726.49032,1288.813725,49729.25529,1130,5.065294,1032,3.8,6028034.602,276260.8507
49719.206,1450,02/27/16,08:25:11,49720.24956,1216.993865,49720.465,1682.530864,49726.48587,1287.494845,49729.22182,1128.158416,5.100195111,1032,3.8,6028034.427,276261.0408
49719.203,1450,02/27/16,08:25:11,49720.24,1218,49720.465,1680,49726.45597,1289,49729.2405,1129.782178,5.107279,1032,3.8,6028034.253,276261.2309
49719.229,1450,02/27/16,08:25:11,49720.221,1216,49720.488,1682,49726.49171,1289,49729.22875,1130,5.107279,1032,3.8,6028034.079,276261.4204
49719.225,1450,02/27/16,08:25:12,49720.282,1221,49720.555,1677,49726.48314,1293.851485,49729.24057,1129.142857,5.140867,1032,3.8,6028033.904,276261.6104
49719.251,1450,02/27/16,08:25:12,49720.28209,1211.121951,49720.56657,1682.515337,49726.557,1285.666667,49729.26217,1130.386139,5.161730712,1032,3.8,6028033.73,276261.8006
49719.206,1450,02/27/16,08:25:12,49720.29641,1211.993865,49720.555,1680,49726.50005,1289,49729.24431,1132.821782,5.182852,1032,3.8,6028033.556,276261.9908
49719.225,1450,02/27/16,08:25:12,49720.311,1213,49720.578,1675,49726.51791,1289,49729.27747,1130.649485,5.174455,1032,3.8,6028033.382,276262.1804
49719.274,1450,02/27/16,08:25:12,49720.327,1213,49720.6,1677,49726.57228,1291.350515,49729.26112,1130,5.18845,1032,3.8,6028033.208,276262.3704
49719.251,1450,02/27/16,08:25:12,49720.327,1208,49720.671,1680,49726.5069,1289,49729.28265,1133,5.222038,1032,3.8,6028033.034,276262.5607
49719.27,1450,02/27/16,08:25:12,49720.3415,1208,49720.6805,1676,49726.53066,1288.587629,49729.26512,1132.882353,5.2150405,1032,3.8,6028032.86,276262.751
49719.274,1450,02/27/16,08:25:12,49720.356,1208,49720.69,1672,49726.56576,1287.196078,49729.2675,1130.5,5.208043,1032,3.8,6028032.686,276262.9412
49719.274,1450,02/27/16,08:25:12,49720.375,1208,49720.78,1675,49726.60194,1291.215686,49729.30919,1131.930693,5.21644,1032,3.8,6028032.512,276263.1309
49719.315,1450,02/27/16,08:25:12,49720.398,1206,49720.757,1675,49726.62302,1288.813725,49729.34267,1133,5.222038,1032,3.8,6028032.338,276263.3213
49719.319,1448,02/27/16,08:25:13,49720.443,1204,49720.8585,1673.5,49726.61665,1292.588235,49729.31,1133.176471,5.250028,1032,3.8,6028032.164,276263.5116
49719.296,1450,02/27/16,08:25:13,49720.443,1204.993865,49720.892,1672,49726.63076,1293.382353,49729.31,1134.764706,5.250028,1032,3.8,6028031.991,276263.7021
49719.338,1448,02/27/16,08:25:13,49720.443,1206,49720.918,1667,49726.59218,1287.754902,49729.31,1135,5.269621,1032,3.8,6028031.818,276263.8921
49719.341,1448,02/27/16,08:25:13,49720.443,1201,49720.982,1675,49726.6519,1292.104167,49729.33426,1135,5.264023,1032,3.8,6028031.646,276264.0831
49719.341,1448,02/27/16,08:25:13,49720.488,1201,49720.92621,1668.509202,49726.65508,1288.278351,49729.35311,1135,5.287840258,1032,3.8,6028031.473,276264.2738
49719.383,1448,02/27/16,08:25:13,49720.47657,1197.521472,49720.96,1670,49726.65644,1287.931373,49729.33226,1135,5.292013,1032,3.8,6028031.3,276264.4645
49719.341,1448,02/27/16,08:25:13,49720.465,1194,49720.918,1667,49726.65403,1291.95098,49729.35026,1137.382353,5.311606,1032,3.8,6028031.128,276264.6544
49719.364,1448,02/27/16,08:25:13,49720.488,1199,49720.937,1665,49726.654,1292,49729.355,1138,5.311606,1032,3.8,6028030.955,276264.8452
49719.36,1448,02/27/16,08:25:13,49720.488,1196,49720.892,1667,49726.66694,1293.176471,49729.36394,1136.78125,5.317204,1032,3.8,6028030.783,276265.0358
49719.431,1445,02/27/16,08:25:13,49720.55536,1196,49721.00621,1663.478528,49726.82621,1289.712871,49729.44875,1138.078431,5.328382828,1032,3.8,6028030.61,276265.2263
49719.454,1448,02/27/16,08:25:14,49720.578,1196,49721.053,1667,49726.72654,1292,49729.46402,1139.686275,5.331199,1032,3.8,6028030.437,276265.4169
49719.473,1448,02/27/16,08:25:14,49720.6,1194,49721.072,1665,49726.81627,1292,49729.49747,1138.645833,5.353591,1032,3.8,6028030.265,276265.6066
49719.454,1448,02/27/16,08:25:14,49720.626,1196,49721.095,1663,49726.834,1292,49729.50122,1138,5.339596,1032,3.8,6028030.093,276265.7973
49719.454,1448,02/27/16,08:25:14,49720.645,1194,49721.1415,1663.5,49726.89627,1291.072165,49729.53314,1138.463918,5.3465935,1032,3.8,6028029.92,276265.9878
49719.495,1445,02/27/16,08:25:14,49720.66736,1192.509202,49721.143,1660,49726.87939,1289.385321,49729.51644,1142.639175,5.353591,1032,3.8,6028029.748,276266.1782
49719.476,1445,02/27/16,08:25:14,49720.69,1191,49721.14,1663,49726.88164,1291.642202,49729.52985,1140.772277,5.373184,1032,3.8,6028029.575,276266.368
49719.521,1445,02/27/16,08:25:14,49720.69,1189,49721.207,1660,49726.9283,1293.446809,49729.54747,1140,5.373184,1032,3.8,6028029.404,276266.5587
49719.521,1448,02/27/16,08:25:14,49720.69,1189,49721.231,1661.5,49726.879,1292.039216,49729.5397,1140,5.387179,1032,3.8,6028029.231,276266.7491
49719.518,1445,02/27/16,08:25:14,49720.70292,1188.006135,49721.252,1663,49726.89217,1289.564356,49729.55975,1140,5.387179,1032,3.8,6028029.059,276266.9395
49719.566,1445,02/27/16,08:25:14,49720.716,1187,49721.252,1658,49726.949,1292,49729.57588,1142.382353,5.406772,1032,3.8,6028028.886,276267.1299
49719.544,1445,02/27/16,08:25:15,49720.757,1187,49721.3,1658,49726.98235,1295.176471,49729.58,1143,5.420767,1032,3.8,6028028.714,276267.3203
49719.544,1445,02/27/16,08:25:15,49720.757,1189,49721.364,1658,49726.96316,1288.57732,49729.5892,1141.744898,5.429164,1032,3.8,6028028.542,276267.5105
49719.54,1445,02/27/16,08:25:15,49720.746,1185.5,49721.3885,1656.5,49726.95375,1292.811881,49729.58288,1143,5.4249655,1032,3.8,6028028.37,276267.7008
49719.544,1445,02/27/16,08:25:15,49720.757,1184,49721.413,1655,49726.96805,1289,49729.58037,1143,5.420767,1032,3.8,6028028.197,276267.8911
49719.544,1445,02/27/16,08:25:15,49720.757,1189,49721.387,1650,49726.94861,1289,49729.58,1144.372549,5.415169,1032,3.8,6028028.026,276268.0813
49719.566,1445,02/27/16,08:25:15,49720.757,1182,49721.345,1658,49726.93296,1292.431373,49729.58,1145,5.448757,1032,3.8,6028027.855,276268.2721
49719.54,1443,02/27/16,08:25:15,49720.757,1184,49721.342,1651.5,49726.96801,1290.088235,49729.58259,1144.72549,5.451556,1032,3.8,6028027.683,276268.4626
49719.521,1445,02/27/16,08:25:15,49720.757,1181.515337,49721.342,1653,49726.92743,1295.45098,49729.58021,1143.137255,5.44036,1032,3.8,6028027.511,276268.6529
49719.566,1445,02/27/16,08:25:15,49720.757,1179,49721.323,1655,49726.94753,1292.235294,49729.58,1144.5625,5.429164,1032,3.8,6028027.34,276268.8428
49719.544,1445,02/27/16,08:25:15,49720.735,1182,49721.364,1655,49726.94668,1288.134021,49729.59294,1145,5.448757,1032,3.8,6028027.168,276269.0331
49719.563,1445,02/27/16,08:25:16,49720.735,1182,49721.323,1650,49726.92547,1295.117647,49729.55069,1145.791667,5.454355,1032,3.8,6028026.995,276269.2233
49719.521,1445,02/27/16,08:25:16,49720.72613,1182,49721.32114,1652.320261,49726.9349,1289.564356,49729.58086,1143,5.451757235,1032,3.8,6028026.823,276269.4135
49719.544,1443,02/27/16,08:25:16,49720.716,1182,49721.31903,1654.96732,49726.96858,1291.970297,49729.59833,1143,5.448793588,1032,3.8,6028026.65,276269.6037
49719.521,1443,02/27/16,08:25:16,49720.735,1179,49721.368,1650,49726.98988,1295.340206,49729.602,1144.27451,5.462752,1032,3.8,6028026.478,276269.7942
49719.54,1443,02/27/16,08:25:16,49720.78,1179,49721.342,1648,49726.97807,1291.539216,49729.60338,1145.916667,5.46835,1032,3.8,6028026.305,276269.9843
49719.521,1443,02/27/16,08:25:16,49720.746,1177,49721.34377,1649.521472,49726.924,1290.435644,49729.57818,1145,5.482430859,1032,3.8,6028026.133,276270.1745
49719.521,1443,02/27/16,08:25:16,49720.735,1177,49721.30053,1646.042945,49726.91826,1294,49729.55973,1145,5.468521718,1032,3.8,6028025.96,276270.3646
49719.495,1445,02/27/16,08:25:16,49720.69,1177,49721.342,1653,49726.86601,1294,49729.54112,1146.443299,5.476747,1032,3.8,6028025.787,276270.5543
49719.454,1443,02/27/16,08:25:16,49720.671,1177,49721.278,1648,49726.87343,1286.783505,49729.52431,1147,5.510335,1032,3.8,6028025.614,276270.7445
49719.476,1443,02/27/16,08:25:17,49720.668,1174,49721.353,1649,49726.856,1294,49729.53168,1147,5.482345,1032,3.8,6028025.441,276270.9346
49719.454,1443,02/27/16,08:25:17,49720.668,1175.490798,49721.409,1648,49726.84676,1292.989691,49729.51247,1147,5.482345,1032,3.8,6028025.267,276271.1246
49719.428,1440,02/27/16,08:25:17,49720.668,1177,49721.345,1646,49726.79266,1287.072165,49729.49457,1147,5.487943,1032,3.8,6028025.093,276271.3144
49719.386,1445,02/27/16,08:25:17,49720.578,1169,49721.319,1648,49726.82527,1294.128713,49729.49176,1147,5.482345,1032,3.8,6028024.919,276271.504
49719.364,1440,02/27/16,08:25:17,49720.578,1172,49721.185,1641,49726.82025,1291.813725,49729.50084,1147,5.476747,1032,3.8,6028024.745,276271.694
49719.383,1443,02/27/16,08:25:17,49720.57752,1170.521472,49721.18649,1645.515337,49726.85841,1294.628866,49729.49086,1147.117647,5.472608601,1032,3.8,6028024.571,276271.884
49719.364,1443,02/27/16,08:25:17,49720.574,1167,49721.188,1643,49726.85956,1289.118812,49729.50855,1149.529412,5.462752,1032,3.8,6028024.396,276272.0741
49719.386,1443,02/27/16,08:25:17,49720.604,1172,49721.207,1643,49726.93976,1291.792079,49729.52955,1147.71134,5.46835,1032,3.8,6028024.223,276272.2638
49719.36,1443,02/27/16,08:25:17,49720.6,1169,49721.188,1643,49726.90245,1293.360825,49729.5252,1147,5.476747,1032,3.8,6028024.048,276272.4537
49719.341,1443,02/27/16,08:25:17,49720.57827,1169,49721.17371,1645.484663,49726.856,1292,49729.50898,1150,5.472574258,1032,3.8,6028023.874,276272.644
49719.319,1443,02/27/16,08:25:17,49720.5555,1168,49721.14,1648,49726.84784,1292,49729.49129,1150,5.46835,1032,3.8,6028023.7,276272.8344
49719.315,1443,02/27/16,08:25:18,49720.533,1167,49721.117,1641,49726.77444,1292,49729.45691,1147.794118,5.462752,1032,3.8,6028023.526,276273.0241
49719.296,1443,02/27/16,08:25:18,49720.51,1172,49721.098,1646,49726.75173,1294.763636,49729.42235,1148.617647,5.46835,1032,3.8,6028023.351,276273.2141
49719.296,1440,02/27/16,08:25:18,49720.465,1169,49721.08357,1643,49726.70506,1287.541667,49729.39162,1150,5.479442969,1032,3.8,6028023.176,276273.4045
49719.248,1443,02/27/16,08:25:18,49720.45393,1169,49721.072,1643,49726.68051,1293.607843,49729.35544,1150,5.49634,1032,3.8,6028023.002,276273.5952
49719.251,1440,02/27/16,08:25:18,49720.443,1169,49721.027,1646,49726.69877,1292.019608,49729.355,1147.647059,5.462752,1032,3.8,6028022.828,276273.7859
49719.184,1440,02/27/16,08:25:18,49720.443,1169,49721.031,1641,49726.64767,1287.990099,49729.32688,1148.875,5.462752,1032,3.8,6028022.653,276273.9765
49719.203,1440,02/27/16,08:25:18,49720.42,1165,49721.05,1643,49726.67525,1292.659794,49729.32893,1150,5.462752,1032,3.8,6028022.479,276274.1675
49719.206,1440,02/27/16,08:25:18,49720.44264,1164.515337,49721.06121,1641,49726.75044,1289.319588,49729.39872,1150,5.479563172,1032,3.8,6028022.305,276274.3585
49719.225,1440,02/27/16,08:25:18,49720.465,1167,49721.095,1641,49726.76677,1295.376238,49729.36023,1150,5.482345,1032,3.8,6028022.131,276274.5496
49719.206,1440,02/27/16,08:25:18,49720.488,1162,49721.165,1638,49726.74672,1289.762376,49729.355,1150,5.462752,1032,3.8,6028021.957,276274.74
49719.274,1438,02/27/16,08:25:19,49720.533,1165,49721.185,1636,49726.68135,1285.519608,49729.3318,1150,5.482345,1032,3.8,6028021.783,276274.9311
49719.225,1440,02/27/16,08:25:19,49720.44379,1162,49721.22704,1638.269939,49726.72666,1295.604167,49729.32725,1150.431373,5.487943,1032,3.8,6028021.609,276275.1224
49719.139,1440,02/27/16,08:25:19,49720.42167,1163.422078,49721.188,1636,49726.69944,1288.029412,49729.31129,1151.882353,5.487943,1032,3.8,6028021.435,276275.3138
49719.161,1440,02/27/16,08:25:19,49720.398,1165,49721.185,1638,49726.70182,1293.588235,49729.31221,1152,5.454355,1032,3.8,6028021.262,276275.5051
49719.113,1440,02/27/16,08:25:19,49720.465,1157,49721.3,1638,49726.69976,1294,49729.2855,1150.854167,5.454355,1032,3.8,6028021.088,276275.6967
49719.116,1440,02/27/16,08:25:19,49720.353,1160,49721.14,1636,49726.56033,1289.745098,49729.175,1152,5.462752,1032,3.8,6028020.915,276275.8884
49719.09,1440,02/27/16,08:25:19,49720.34143,1160,49721.14,1636,49726.53233,1293.019608,49729.175,1152,5.455711571,1032,3.8,6028020.741,276276.0801
49719.049,1440,02/27/16,08:25:19,49720.33,1160,49721.14,1636,49726.58633,1289.04902,49729.175,1150.333333,5.448757,1032,3.8,6028020.568,276276.2719
49719.068,1438,02/27/16,08:25:19,49720.375,1160,49721.143,1636,49726.57051,1293.123711,49729.175,1151.27451,5.44036,1032,3.8,6028020.396,276276.4645
49719.049,1440,02/27/16,08:25:19,49720.33,1160,49721.14,1636,49726.59403,1294,49729.175,1151.072165,5.44036,1032,3.8,6028020.223,276276.6567
49719.004,1440,02/27/16,08:25:20,49720.31879,1160.993865,49721.03843,1638.515337,49726.57376,1289,49729.15097,1150.176471,5.441716571,1032,3.8,6028020.05,276276.8488
49719.001,1440,02/27/16,08:25:20,49720.285,1160,49721.027,1641,49726.53799,1289.445545,49729.13271,1151.764706,5.434762,1032,3.8,6028019.877,276277.0409
49718.937,1440,02/27/16,08:25:20,49720.263,1157,49720.941,1638,49726.5019,1293.455446,49729.09981,1150.5625,5.476747,1032,3.8,6028019.705,276277.2326
49718.933,1440,02/27/16,08:25:20,49720.218,1160,49720.915,1636,49726.5144,1292.607843,49729.07452,1150,5.434762,1032,3.8,6028019.532,276277.425
49718.937,1440,02/27/16,08:25:20,49720.173,1160,49720.91464,1638.515337,49726.48933,1290,49729.05984,1151.72549,5.434796344,1032,3.8,6028019.359,276277.617
49718.911,1440,02/27/16,08:25:20,49720.18407,1160,49720.892,1636,49726.46471,1292,49729.04135,1150.117647,5.429164,1032,3.8,6028019.186,276277.8089
49718.847,1440,02/27/16,08:25:20,49720.195,1160,49720.896,1638,49726.41098,1292,49729.00521,1151.546392,5.462752,1032,3.8,6028019.013,276278.0004
49718.843,1438,02/27/16,08:25:20,49720.173,1160,49720.847,1631,49726.42537,1295.340206,49728.995,1152,5.462752,1032,3.8,6028018.84,276278.1926
49718.847,1438,02/27/16,08:25:20,49720.151,1157,49720.892,1633,49726.39928,1289,49728.94482,1152,5.420767,1032,3.8,6028018.666,276278.3844
49718.821,1438,02/27/16,08:25:20,49720.151,1155.993865,49720.892,1633,49726.37861,1289.735294,49728.928,1152.118812,5.410910399,1032,3.8,6028018.492,276278.5761
49718.847,1438,02/27/16,08:25:21,49720.151,1155,49720.892,1633,49726.35931,1291.881188,49728.928,1154.524752,5.401174,1032,3.8,6028018.319,276278.7678
49718.776,1438,02/27/16,08:25:21,49720.106,1155,49720.873,1631,49726.30477,1289.475248,49728.8829,1155,5.406772,1032,3.8,6028018.145,276278.9594
49718.779,1436,02/27/16,08:25:21,49720.08,1150,49720.87,1631,49726.23276,1292.402062,49728.8275,1153.544554,5.401174,1032,3.8,6028017.97,276279.1506
49718.731,1436,02/27/16,08:25:21,49719.94883,1152.036585,49720.76871,1631.993865,49726.15275,1287.568627,49728.74608,1155,5.396949742,1032,3.8,6028017.795,276279.3419
49718.689,1438,02/27/16,08:25:21,49719.9255,1152,49720.735,1633,49726.12641,1289.65625,49728.72644,1155,5.401174,1032,3.8,6028017.62,276279.5331
49718.618,1438,02/27/16,08:25:21,49719.903,1152,49720.668,1628,49726.03106,1295.5625,49728.69191,1155,5.392777,1032,3.8,6028017.446,276279.724
49718.641,1438,02/27/16,08:25:21,49719.858,1155,49720.626,1631,49726.09041,1290.834951,49728.68,1155,5.406772,1032,3.8,6028017.271,276279.9152
49718.6,1438,02/27/16,08:25:21,49719.836,1150,49720.58907,1634.509202,49725.98133,1289.329412,49728.658,1155,5.394219429,1032,3.8,6028017.096,276280.1065
49718.596,1440,02/27/16,08:25:21,49719.8695,1153.5,49720.578,1633,49726.1014,1295.247525,49728.658,1155,5.387179,1032,3.8,6028016.921,276280.2979
49718.622,1440,02/27/16,08:25:21,49719.90259,1156.957317,49720.6,1631,49726.04766,1292.039604,49728.69329,1152.647059,5.392777,1032,3.8,6028016.746,276280.4892
49718.596,1438,02/27/16,08:25:22,49719.877,1160,49720.623,1636,49726.08274,1284.058824,49728.673,1152,5.401174,1032,3.8,6028016.572,276280.681
49718.577,1440,02/27/16,08:25:22,49719.858,1152,49720.578,1636,49726.06416,1290.659794,49728.65632,1152,5.378782,1032,3.8,6028016.397,276280.8726
49718.573,1440,02/27/16,08:25:22,49719.84653,1158.564417,49720.555,1634.555556,49726.069,1289.803922,49728.613,1155,5.387179,1032,3.8,6028016.223,276281.0643
49718.573,1440,02/27/16,08:25:22,49719.836,1160,49720.555,1636,49726.069,1284.701031,49728.652,1152.4,5.387179,1032,3.8,6028016.048,276281.2559
49718.532,1438,02/27/16,08:25:22,49719.836,1160,49720.51,1638,49726.069,1299.072165,49728.61202,1154.058824,5.415169,1032,3.8,6028015.874,276281.4475
49718.506,1440,02/27/16,08:25:22,49719.813,1160,49720.465,1633,49726.0539,1291.392157,49728.60167,1152.574257,5.367586,1032,3.8,6028015.7,276281.6393
49718.506,1440,02/27/16,08:25:22,49719.768,1160,49720.44236,1635.484663,49726.00421,1288.546392,49728.58167,1152,5.377322399,1032,3.8,6028015.525,276281.831
49718.442,1440,02/27/16,08:25:22,49719.74564,1160.993865,49720.42,1633,49725.953,1292.27451,49728.52767,1152,5.367586,1032,3.8,6028015.35,276282.0227
49718.439,1440,02/27/16,08:25:22,49719.723,1162,49720.443,1636,49725.912,1293.882353,49728.50666,1152,5.345194,1032,3.8,6028015.176,276282.2142
49718.442,1440,02/27/16,08:25:22,49719.701,1157,49720.398,1636,49725.92831,1292.514851,49728.47548,1152,5.339596,1032,3.8,6028015.002,276282.4059
