MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49713.939,110,02/27/16,11:24:59,49713.509,283,49715.468,234,49716.82689,547.7254902,49716.8873,271.0196078,1.741422,2037,3.8,6027711.249,276602.7418
49714.183,110,02/27/16,11:24:59,49713.67,283,49715.539,234,49716.84005,547.8910891,49716.86937,271,1.741422,2037,3.8,6027711.43,276602.556
49713.872,110,02/27/16,11:24:59,49713.59943,282.9756098,49715.513,234,49716.83239,547,49716.88416,271.8514851,1.735654,2037,3.8,6027711.611,276602.37
49714.007,110,02/27/16,11:24:59,49713.6225,283,49715.52407,235.5092025,49716.95941,547,49716.90456,273,1.742908233,2037,3.8,6027711.791,276602.1842
49714.097,110,02/27/16,11:24:59,49713.647,283,49715.535,237,49716.91378,547,49716.89125,273,1.750074,2037,3.8,6027711.971,276601.999
49713.939,110,02/27/16,11:24:59,49713.76,283,49715.629,237,49716.95513,547,49716.92453,273,1.729886,2037,3.8,6027712.151,276601.8134
49714.142,110,02/27/16,11:24:59,49713.891,283,49715.764,237,49717.06004,544.4639175,49716.955,273,1.735654,2037,3.8,6027712.331,276601.6275
49714.093,112,02/27/16,11:24:59,49713.76,283,49715.603,237,49717.02246,546.9690722,49716.94774,273,1.729886,2037,3.8,6027712.511,276601.4417
49714.052,110,02/27/16,11:24:59,49713.81566,283,49715.67009,237,49717.00475,544.6470588,49716.94585,273,1.729886,2037,3.8,6027712.691,276601.2558
49714.119,110,02/27/16,11:24:59,49713.872,283,49715.738,237,49717.06588,544,49717.02108,273,1.729886,2037,3.8,6027712.871,276601.07
49714.052,110,02/27/16,11:25:00,49713.756,283,49715.764,234,49717.0719,543.1089109,49717.07933,273,1.715466,2037,3.8,6027713.051,276600.8841
49714.029,110,02/27/16,11:25:00,49713.535,283,49715.696,234,49717.01386,543.9215686,49717.00485,273,1.735654,2037,3.8,6027713.231,276600.6982
49713.913,110,02/27/16,11:25:00,49713.51065,283,49715.60506,235.4907975,49716.90983,542.3333333,49717.01338,273,1.738520307,2037,3.8,6027713.411,276600.5124
49713.872,112,02/27/16,11:25:00,49713.486,283,49715.513,237,49716.8596,545.1553398,49716.97533,273,1.741422,2037,3.8,6027713.59,276600.3271
49713.872,110,02/27/16,11:25:00,49713.445,283,49715.423,234,49716.82263,545.6421053,49716.92133,273,1.735654,2037,3.8,6027713.77,276600.1412
49713.939,112,02/27/16,11:25:00,49713.486,283,49715.4,234,49716.82397,546.7352941,49716.89763,273,1.706814,2037,3.8,6027713.95,276599.9554
49713.868,112,02/27/16,11:25:00,49713.49892,283,49715.43379,235.4907975,49716.85971,544.3529412,49716.90921,273,1.706814,2037,3.8,6027714.13,276599.7695
49713.894,112,02/27/16,11:25:00,49713.512,283,49715.468,237,49716.87885,546.1875,49716.91059,273,1.706814,2037,3.8,6027714.31,276599.5841
49714.007,112,02/27/16,11:25:00,49713.464,286,49715.427,237,49716.87375,545.3823529,49716.95194,273,1.706814,2037,3.8,6027714.489,276599.3982
49713.782,112,02/27/16,11:25:00,49713.602,288,49715.513,239,49716.9247,547,49716.92347,274.4117647,1.686626,2037,3.8,6027714.669,276599.2122
49713.981,112,02/27/16,11:25:01,49713.666,288,49715.58,239,49716.88887,547,49716.90719,274.0625,1.686626,2037,3.8,6027714.849,276599.0262
49713.984,112,02/27/16,11:25:01,49713.58097,289.6564417,49715.50767,239,49716.82875,548.7425743,49716.86227,276.5490196,1.705734712,2037,3.8,6027715.028,276598.8401
49713.962,115,02/27/16,11:25:01,49713.512,291,49715.449,239,49716.93706,550.7647059,49716.97249,277.9803922,1.721234,2037,3.8,6027715.207,276598.6537
49714.164,115,02/27/16,11:25:01,49713.602,291,49715.715,242,49717.04755,550.7938144,49717.04694,278,1.677974,2037,3.8,6027715.387,276598.4676
49714.187,115,02/27/16,11:25:01,49713.756,288,49715.76,239,49717.04676,552,49717.06,278,1.701046,2037,3.8,6027715.567,276598.2815
49714.232,115,02/27/16,11:25:01,49713.8365,289.5,49715.8295,240.5,49717.0825,552,49717.01682,278,1.701046,2037,3.8,6027715.747,276598.0954
49714.277,115,02/27/16,11:25:01,49713.917,291,49715.899,242,49717.04513,553.3195876,49717,278.09375,1.701046,2037,3.8,6027715.926,276597.9096
49714.205,117,02/27/16,11:25:01,49713.872,291,49715.715,242,49717.00065,554,49717,280.65625,1.721234,2037,3.8,6027716.106,276597.7233
49714.209,117,02/27/16,11:25:01,49713.782,291,49715.741,244,49717.05903,557.2574257,49717.05275,281,1.692394,2037,3.8,6027716.286,276597.5371
49714.209,117,02/27/16,11:25:01,49713.737,291,49715.805,244,49717.14752,558.8811881,49717.1068,281.5858586,1.692394,2037,3.8,6027716.466,276597.3509
49714.277,120,02/27/16,11:25:02,49713.83738,291.993865,49715.95209,244,49717.25547,559,49717.162,283,1.692394,2037,3.8,6027716.647,276597.1646
49714.456,120,02/27/16,11:25:02,49713.939,293,49716.101,244,49717.34303,560.7010309,49717.19927,283,1.692394,2037,3.8,6027716.827,276596.9781
49714.434,120,02/27/16,11:25:02,49714.003,293,49716.078,247,49717.37359,560.8529412,49717.23509,283,1.686626,2037,3.8,6027717.007,276596.7919
49714.524,122,02/27/16,11:25:02,49714.119,295,49716.232,249,49717.44911,563.950495,49717.25975,283,1.706814,2037,3.8,6027717.188,276596.6056
49714.591,122,02/27/16,11:25:02,49714.10833,296.4550898,49716.22278,249,49717.39392,562.3505155,49717.31084,283,1.704016347,2037,3.8,6027717.368,276596.4194
49714.501,122,02/27/16,11:25:02,49714.097,298,49716.213,249,49717.36712,563.3529412,49717.292,283,1.701046,2037,3.8,6027717.548,276596.2335
49714.524,122,02/27/16,11:25:02,49714.029,295,49716.142,249,49717.36,564,49717.21828,285.4574468,1.735654,2037,3.8,6027717.729,276596.0471
49714.636,122,02/27/16,11:25:02,49714.322,298,49716.213,251,49717.45207,564.0618557,49717.31969,286,1.706814,2037,3.8,6027717.909,276595.8609
49714.794,122,02/27/16,11:25:02,49714.378,298,49716.301,251,49717.50871,565.7525773,49717.30838,286,1.69672,2037,3.8,6027718.09,276595.6746
49714.816,122,02/27/16,11:25:02,49714.434,298,49716.389,251,49717.5321,566,49717.40872,286.1651376,1.686626,2037,3.8,6027718.27,276595.4888
49714.906,125,02/27/16,11:25:03,49714.411,300,49716.326,251,49717.52777,567.53125,49717.44216,287.6513761,1.715466,2037,3.8,6027718.451,276595.3024
49714.883,125,02/27/16,11:25:03,49714.614,300,49716.547,254,49717.63257,564.2745098,49717.58979,288,1.706814,2037,3.8,6027718.632,276595.1162
49715.022,125,02/27/16,11:25:03,49714.591,300,49716.573,251,49717.65322,565.8627451,49717.64433,287.3333333,1.721234,2037,3.8,6027718.813,276594.9299
49715.086,125,02/27/16,11:25:03,49714.59298,300,49716.58387,251,49717.65271,564.4742268,49717.63474,286.254902,1.74260022,2037,3.8,6027718.994,276594.7436
49715.131,125,02/27/16,11:25:03,49714.595,300,49716.595,251,49717.63834,562.8118812,49717.67135,287.8823529,1.764494,2037,3.8,6027719.175,276594.5572
49714.996,125,02/27/16,11:25:03,49714.587,300,49716.592,254,49717.655,562.7647059,49717.62766,288,1.750074,2037,3.8,6027719.356,276594.3709
49715.176,125,02/27/16,11:25:03,49714.749,303,49716.798,254,49717.87498,566.1485149,49717.74135,288,1.715466,2037,3.8,6027719.537,276594.1846
49715.202,125,02/27/16,11:25:03,49714.6352,300.5153374,49716.76421,252.5092025,49717.82045,570.1584158,49717.79556,288,1.708300233,2037,3.8,6027719.717,276593.9985
49715.063,125,02/27/16,11:25:03,49714.52,298,49716.73,251,49717.69429,567.8137255,49717.71835,287.9405941,1.701046,2037,3.8,6027719.897,276593.8128
49715.086,122,02/27/16,11:25:03,49714.479,298,49716.569,251,49717.66055,562.7525773,49717.70049,286.3168317,1.721234,2037,3.8,6027720.078,276593.6268
49715.266,122,02/27/16,11:25:04,49714.794,298,49716.843,251,49717.82594,562.1782178,49717.74083,284.5445545,1.729886,2037,3.8,6027720.259,276593.4411
49715.288,122,02/27/16,11:25:04,49714.66701,298,49716.80462,249.8711656,49717.764,564,49717.79067,283,1.716863767,2037,3.8,6027720.439,276593.2555
49715.202,120,02/27/16,11:25:04,49714.569,298,49716.775,249,49717.7343,564,49717.82569,282.814433,1.706814,2037,3.8,6027720.619,276593.0702
49715.288,120,02/27/16,11:25:04,49714.524,293,49716.637,247,49717.76853,561.3529412,49717.76891,281.1443299,1.715466,2037,3.8,6027720.799,276592.8848
49715.423,117,02/27/16,11:25:04,49714.973,293,49717.09,244,49717.94628,554,49717.91598,281,1.755842,2037,3.8,6027720.98,276592.6995
49715.513,117,02/27/16,11:25:04,49715.063,293,49717.067,247,49718.07576,554,49717.99167,280,1.735654,2037,3.8,6027721.16,276592.5144
49715.674,117,02/27/16,11:25:04,49715.10828,291.993865,49717.15755,245.4907975,49718.11329,557.8095238,49718.079,278.4375,1.721145534,2037,3.8,6027721.341,276592.3293
49715.715,115,02/27/16,11:25:04,49715.153,291,49717.247,244,49718.17714,560.7142857,49718.079,280.96875,1.706814,2037,3.8,6027721.521,276592.1441
49715.809,117,02/27/16,11:25:04,49715.176,291,49717.36,244,49718.23432,560.7628866,49718.16794,281,1.706814,2037,3.8,6027721.701,276591.9593
49715.827,117,02/27/16,11:25:04,49715.311,293,49717.337,247,49718.25698,557,49718.02591,283,1.706814,2037,3.8,6027721.882,276591.7746
49715.809,117,02/27/16,11:25:05,49715.25415,294.006135,49717.29172,248.006135,49718.20177,557,49718.01951,283,1.699559767,2037,3.8,6027722.062,276591.5899
49715.76,117,02/27/16,11:25:05,49715.198,295,49717.247,249,49718.13725,560.125,49718.034,283,1.692394,2037,3.8,6027722.242,276591.4054
49715.738,120,02/27/16,11:25:05,49715.086,295,49717.202,247,49718.12313,562.8842105,49718.034,283,1.715466,2037,3.8,6027722.423,276591.2208
49715.786,120,02/27/16,11:25:05,49715.022,293,49717.36,249,49718.17518,565.7425743,49718.13334,286,1.701046,2037,3.8,6027722.603,276591.0362
49715.805,120,02/27/16,11:25:05,49715.176,293,49717.35105,249,49718.21367,564.1386139,49718.1505,285.125,1.71055314,2037,3.8,6027722.784,276590.8516
49715.876,120,02/27/16,11:25:05,49715.12575,293,49717.341,249,49718.15853,565.6470588,49718.00411,283.6764706,1.721234,2037,3.8,6027722.965,276590.667
49715.872,120,02/27/16,11:25:05,49715.086,293,49717.334,249,49718.1125,566,49718.0514,285.7941176,1.721234,2037,3.8,6027723.145,276590.4821
49715.831,122,02/27/16,11:25:05,49715.153,295,49717.292,251,49718.079,565.3777778,49718.07291,286,1.735654,2037,3.8,6027723.326,276590.2976
49715.94,122,02/27/16,11:25:05,49715.108,298,49717.334,249,49718.10057,562.0392157,49718.08579,286,1.729886,2037,3.8,6027723.507,276590.113
49715.827,122,02/27/16,11:25:05,49715.07631,296.4907975,49717.3018,250.006135,49718.06852,562,49718.02692,286,1.754550393,2037,3.8,6027723.688,276589.9285
49715.764,122,02/27/16,11:25:06,49715.045,295,49717.27,251,49718.01608,562,49718.07775,286,1.778914,2037,3.8,6027723.868,276589.7442
49715.85,122,02/27/16,11:25:06,49714.996,300,49717.27,254,49717.97148,562,49717.87784,286,1.80487,2037,3.8,6027724.05,276589.56
49715.606,122,02/27/16,11:25:06,49714.838,300,49717.022,251,49717.78874,566.2376238,49717.74868,288,1.750074,2037,3.8,6027724.232,276589.3757
49715.67,125,02/27/16,11:25:06,49714.89485,301.5092025,49716.99987,252.5092025,49717.8066,568.6732673,49717.66904,288.742268,1.74572146,2037,3.8,6027724.413,276589.1914
49715.603,125,02/27/16,11:25:06,49714.951,303,49716.978,254,49717.67037,570.372549,49717.55937,291,1.741422,2037,3.8,6027724.594,276589.0075
49715.337,127,02/27/16,11:25:06,49714.816,303,49716.798,256,49717.49334,572.5154639,49717.31002,291,1.770262,2037,3.8,6027724.776,276588.823
49715.221,129,02/27/16,11:25:06,49714.322,308,49716.483,261,49717.26891,573.5588235,49717.09771,293,1.79045,2037,3.8,6027724.958,276588.6385
49715.108,129,02/27/16,11:25:06,49714.232,310,49716.326,264,49717.14577,571.2058824,49716.95467,293,1.778914,2037,3.8,6027725.14,276588.4541
49715.041,129,02/27/16,11:25:06,49714.12988,310,49716.19973,262.4907975,49716.98647,571,49716.79845,293,1.781815693,2037,3.8,6027725.321,276588.2696
49714.659,129,02/27/16,11:25:06,49714.029,310,49716.075,261,49716.85785,571,49716.67377,293,1.784682,2037,3.8,6027725.503,276588.0849
49714.726,129,02/27/16,11:25:06,49714.007,308,49715.921,261,49716.75437,571,49716.53722,293,1.80487,2037,3.8,6027725.685,276587.9004
49714.636,129,02/27/16,11:25:07,49714.026,305,49715.876,259,49716.65925,569.0196078,49716.33389,293,1.80487,2037,3.8,6027725.867,276587.7157
49714.636,129,02/27/16,11:25:07,49713.95042,306.4723926,49715.80827,259,49716.55231,570.628866,49716.2598,293,1.80911638,2037,3.8,6027726.049,276587.5311
49714.505,129,02/27/16,11:25:07,49713.872,308,49715.738,259,49716.48488,572.9306931,49716.18268,293.0792079,1.813522,2037,3.8,6027726.231,276587.3468
49714.363,132,02/27/16,11:25:07,49713.76,310,49715.693,259,49716.35712,574.9072165,49716.09635,294.6633663,1.81929,2037,3.8,6027726.413,276587.1619
49714.187,132,02/27/16,11:25:07,49713.4,310,49715.266,261,49716.07243,575.8431373,49715.74269,293.8958333,1.842362,2037,3.8,6027726.595,276586.9771
49714.097,132,02/27/16,11:25:07,49713.31999,310,49715.27693,261,49716.01605,574.254902,49715.65676,295,1.83806254,2037,3.8,6027726.777,276586.7923
49713.827,132,02/27/16,11:25:07,49713.239,310,49715.288,261,49715.91284,575.4375,49715.54825,295,1.83371,2037,3.8,6027726.958,276586.608
49713.711,132,02/27/16,11:25:07,49712.995,310,49714.928,264,49715.76694,574.9411765,49715.41913,295,1.842362,2037,3.8,6027727.14,276586.4233
49713.647,132,02/27/16,11:25:07,49712.883,308,49714.659,261,49715.49804,574,49715.12653,293.9411765,1.86255,2037,3.8,6027727.322,276586.2387
49713.602,129,02/27/16,11:25:08,49712.8346,308,49714.569,261,49715.41148,574,49715.0202,293,1.827942,2037,3.8,6027727.504,276586.0541
49713.441,132,02/27/16,11:25:08,49712.72219,308,49714.51215,261,49715.31431,574,49714.90227,293,1.835196233,2037,3.8,6027727.686,276585.8695
49713.243,129,02/27/16,11:25:08,49712.609,308,49714.45272,261,49715.15434,575.1881188,49714.72812,293,1.842608195,2037,3.8,6027727.867,276585.6848
49713.063,129,02/27/16,11:25:08,49712.344,308,49714.187,261,49714.97022,575.1752577,49714.60406,293,1.86255,2037,3.8,6027728.049,276585.5004
49712.947,129,02/27/16,11:25:08,49712.317,305,49713.917,259,49714.88038,571.0882353,49714.38037,293,1.83371,2037,3.8,6027728.231,276585.316
49712.924,129,02/27/16,11:25:08,49712.3058,306.5276074,49713.93991,260.0184049,49714.80796,573.5294118,49714.32995,293,1.826367301,2037,3.8,6027728.413,276585.1316
49712.906,129,02/27/16,11:25:08,49712.295,308,49713.962,261,49714.72208,575.3195876,49714.29414,293,1.81929,2037,3.8,6027728.594,276584.9476
49712.744,129,02/27/16,11:25:08,49712.182,308,49713.891,261,49714.59428,573.5742574,49714.16142,293,1.84813,2037,3.8,6027728.776,276584.7633
49712.52,129,02/27/16,11:25:08,49711.602,305,49713.422,259,49714.239,571.25,49713.96637,292.0485437,1.827942,2037,3.8,6027728.959,276584.5792
49712.299,129,02/27/16,11:25:08,49711.47573,305,49713.31837,259,49714.08525,573.8125,49713.809,291,1.830843693,2037,3.8,6027729.141,276584.3952
49712.093,129,02/27/16,11:25:09,49711.351,305,49713.216,259,49713.91246,575.4423077,49713.63002,291.185567,1.83371,2037,3.8,6027729.323,276584.2112
